codstaz,reg,prov_,stazione,linea_fisi,saliti7_9,discesi7_9,corse7_9,saliti24h,corse24h,saliti_s,saliti_r,saliti_re,corse_s,corse_r,corse_re,anno,calendario,point_x,point_y
"304",LO,CR,CAVA TIGOZZI,CODOGNO-MANTOVA,1.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,3.0000000000000000000000000000000,11.0000000000000000000000000000000,0.0000000000000000000000000000000,3.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,11.0000000000000000000000000000000,0.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,9.9558496299999994505469658179209,45.1568995889999982296103553380817
"76",LO,VA,CASORATE SEMPIONE,DOMODOSSOLA-MILANO,167.0000000000000000000000000000000,43.0000000000000000000000000000000,6.0000000000000000000000000000000,386.0000000000000000000000000000000,33.0000000000000000000000000000000,0.0000000000000000000000000000000,386.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,33.0000000000000000000000000000000,0.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,8.7439869140000006098034646129236,45.6751526480000009655668691266328
"2732",LO,CO,Caslino d'Erba,Seveso - Asso,34.0000000000000000000000000000000,6.0000000000000000000000000000000,8.0000000000000000000000000000000,93.0000000000000000000000000000000,49.0000000000000000000000000000000,0.0000000000000000000000000000000,93.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,49.0000000000000000000000000000000,0.0000000000000000000000000000000,2015.0000000000000000000000000000000,Invernale,9.2323269369999998446019162656739,45.8351304560000016863341443240643
"2721",LO,MI,Bovisio Masciago - Mombello,Milano Nord Bovisa - Seve,958.0000000000000000000000000000000,228.0000000000000000000000000000000,16.0000000000000000000000000000000,2172.0000000000000000000000000000000,135.0000000000000000000000000000000,2172.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,135.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,9.1415814490000002479064278304577,45.6120553869999980634020175784826
"5",LO,PV,ALBONESE,NOVARA-MORTARA,21.0000000000000000000000000000000,2.0000000000000000000000000000000,3.0000000000000000000000000000000,24.0000000000000000000000000000000,9.9999999999999982236431605997495,0.0000000000000000000000000000000,24.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,9.9999999999999982236431605997495,0.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,8.7146369630000002359793143114075,45.2978699749999975665559759363532
"2747",LO,CO,Como Nord Borghi,Saronno - Como,605.0000000000000000000000000000000,1016.0000000000000000000000000000000,9.9999999999999982236431605997495,2652.0000000000000000000000000000000,70.0000000000000000000000000000000,0.0000000000000000000000000000000,2288.0000000000000000000000000000000,364.0000000000000000000000000000000,0.0000000000000000000000000000000,61.0000000000000000000000000000000,9.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,9.0909579399999991267122823046520,45.8049100859999995805083017330617
"2805",LO,BS,Sale Marasino,Iseo - Pisogne,71.0000000000000000000000000000000,12.0000000000000000000000000000000,4.0000000000000000000000000000000,169.0000000000000000000000000000000,34.0000000000000000000000000000000,0.0000000000000000000000000000000,122.0000000000000000000000000000000,47.0000000000000000000000000000000,0.0000000000000000000000000000000,21.0000000000000000000000000000000,13.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,10.1118301039999991530748957302421,45.7127921599999993418350641150028
"97",LO,VA,LEGGIUNO-MONVALLE,LAVENO-OLEGGIO,2.0000000000000000000000000000000,0.0000000000000000000000000000000,3.0000000000000000000000000000000,4.0000000000000000000000000000000,8.0000000000000000000000000000000,0.0000000000000000000000000000000,4.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,8.0000000000000000000000000000000,0.0000000000000000000000000000000,2015.0000000000000000000000000000000,Invernale,8.6295167250000002212573235738091,45.8674300220000006333975761663169
"208",LO,BG,BERGAMO,LECCO-BRESCIA,3114.0000000000000000000000000000000,4870.0000000000000000000000000000000,34.0000000000000000000000000000000,15162.0000000000000000000000000000000,223.0000000000000000000000000000000,0.0000000000000000000000000000000,9221.0000000000000000000000000000000,5941.0000000000000000000000000000000,0.0000000000000000000000000000000,171.0000000000000000000000000000000,52.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,9.6751110570000005139945642440580,45.6903437249999981872861098963767
"2821",LO,VA,Varese-Casbeno,Varese Nord - Laveno Momb,427.0000000000000000000000000000000,505.0000000000000000000000000000000,8.0000000000000000000000000000000,1428.0000000000000000000000000000000,42.0000000000000000000000000000000,0.0000000000000000000000000000000,651.0000000000000000000000000000000,777.0000000000000000000000000000000,0.0000000000000000000000000000000,21.0000000000000000000000000000000,21.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,8.8115582430000003455461410339922,45.8148976550000028851172828581184
"146",LO,LC,ABBADIA LARIANA,TIRANO-MILANO Lc-So,129.0000000000000000000000000000000,24.0000000000000000000000000000000,4.0000000000000000000000000000000,228.0000000000000000000000000000000,28.0000000000000035527136788005009,0.0000000000000000000000000000000,205.0000000000000000000000000000000,23.0000000000000000000000000000000,0.0000000000000000000000000000000,26.0000000000000000000000000000000,2.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,9.3352049869999991216218404588290,45.8959399319999974409256537910551
"5838",LO,BG,STEZZANO,BERGAMO-CREMONA,125.0000000000000000000000000000000,32.0000000000000000000000000000000,8.0000000000000000000000000000000,273.0000000000000000000000000000000,53.0000000000000000000000000000000,0.0000000000000000000000000000000,272.0000000000000000000000000000000,1.0000000000000000000000000000000,0.0000000000000000000000000000000,52.0000000000000000000000000000000,1.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,9.6446273680000000894096956471913,45.6583959350000014865145203657448
"306",LO,CR,VILLETTA MALAGNINO,CODOGNO-MANTOVA,19.9999999999999964472863211994991,1.0000000000000000000000000000000,2.0000000000000000000000000000000,38.0000000000000000000000000000000,24.0000000000000000000000000000000,0.0000000000000000000000000000000,37.0000000000000000000000000000000,1.0000000000000000000000000000000,0.0000000000000000000000000000000,23.0000000000000000000000000000000,1.0000000000000000000000000000000,2015.0000000000000000000000000000000,Invernale,10.1119745489999992571483744541183,45.1371047310000008678798621986061
"2748",LO,CO,Como Nord Camerlata,Saronno - Como,433.0000000000000000000000000000000,294.0000000000000000000000000000000,9.9999999999999982236431605997495,1421.0000000000000000000000000000000,70.0000000000000000000000000000000,0.0000000000000000000000000000000,1140.0000000000000000000000000000000,281.0000000000000000000000000000000,0.0000000000000000000000000000000,61.0000000000000000000000000000000,9.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,9.0794232980000000310383256874047,45.7844133899999974346428643912077
"83",LO,MI,RHO,TORINO-MILANO,1903.0000000000000000000000000000000,854.0000000000000000000000000000000,19.9999999999999964472863211994991,6422.0000000000000000000000000000000,177.0000000000000000000000000000000,6422.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,177.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,9.0435839980000007898297553765588,45.5239278959999964513372106011957
"217",LO,BG,VERDELLO DALMINE,BERGAMO-CREMONA,1892.0000000000000000000000000000000,242.0000000000000000000000000000000,17.0000000000000000000000000000000,3940.0000000000000000000000000000000,104.0000000000000000000000000000000,0.0000000000000000000000000000000,760.0000000000000000000000000000000,3180.0000000000000000000000000000000,0.0000000000000000000000000000000,52.0000000000000000000000000000000,52.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,9.6198263199999995975986166740768,45.6057926049999977635707182344049
"2792",LO,BS,Pian di Borno,Pisogne - Breno,9.9999999999999982236431605997495,2.0000000000000000000000000000000,2.0000000000000000000000000000000,33.0000000000000000000000000000000,19.0000000000000000000000000000000,0.0000000000000000000000000000000,33.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,19.0000000000000000000000000000000,0.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,10.2215815259999995845419107354246,45.9158362310000001116350176744163
"2735",LO,VA,Castellanza,Saronno - Novara,771.0000000000000000000000000000000,232.0000000000000000000000000000000,9.9999999999999982236431605997495,1770.0000000000000000000000000000000,74.0000000000000000000000000000000,0.0000000000000000000000000000000,1770.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,74.0000000000000000000000000000000,0.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,8.8754452379999992928105712053366,45.6104652369999996608385117724538
"169",LO,CO,MERONE,ALBATE-MOLTENO,251.0000000000000000000000000000000,49.0000000000000000000000000000000,9.0000000000000000000000000000000,700.0000000000000000000000000000000,73.0000000000000000000000000000000,0.0000000000000000000000000000000,700.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,73.0000000000000000000000000000000,0.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,9.2438098990000003851719156955369,45.7814461899999969318741932511330
"160",LO,SO,S.GIACOMO DI TEGLIO,TIRANO-MILANO So-Tir,3.0000000000000000000000000000000,0.0000000000000000000000000000000,1.0000000000000000000000000000000,6.0000000000000000000000000000000,7.0000000000000008881784197001252,0.0000000000000000000000000000000,6.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,7.0000000000000008881784197001252,0.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,10.0274396469999995673560988507234,46.1597958870000013575918274000287
"249",LO,MI,VILLAMAGGIORE,MILANO-GENOVA,602.0000000000000000000000000000000,90.0000000000000000000000000000000,7.0000000000000008881784197001252,1242.0000000000000000000000000000000,74.0000000000000000000000000000000,1241.0000000000000000000000000000000,0.0000000000000000000000000000000,1.0000000000000000000000000000000,71.0000000000000000000000000000000,0.0000000000000000000000000000000,3.0000000000000000000000000000000,2015.0000000000000000000000000000000,Invernale,9.1907048570000000609070411883295,45.3205301639999973417616274673492
"149",LO,SO,DELEBIO,TIRANO-MILANO Lc-So,56.0000000000000071054273576010019,18.0000000000000000000000000000000,4.0000000000000000000000000000000,270.0000000000000000000000000000000,28.0000000000000035527136788005009,0.0000000000000000000000000000000,269.0000000000000000000000000000000,1.0000000000000000000000000000000,0.0000000000000000000000000000000,27.0000000000000000000000000000000,1.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,9.4612057640000006841773938504048,46.1387238450000012335294741205871
"82",LO,MI,VANZAGO POGLIANO,DOMODOSSOLA-MILANO,755.0000000000000000000000000000000,203.0000000000000000000000000000000,9.9999999999999982236431605997495,1907.0000000000000000000000000000000,76.0000000000000000000000000000000,1753.0000000000000000000000000000000,85.0000000000000000000000000000000,69.0000000000000000000000000000000,74.0000000000000000000000000000000,1.0000000000000000000000000000000,1.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,8.9955658239999998215807863743976,45.5252952800000016964077076409012
"335",LO,MN,MANTOVA,CODOGNO-MANTOVA,115.0000000000000000000000000000000,289.0000000000000000000000000000000,6.0000000000000000000000000000000,1044.0000000000000000000000000000000,38.0000000000000000000000000000000,0.0000000000000000000000000000000,274.0000000000000000000000000000000,770.0000000000000000000000000000000,0.0000000000000000000000000000000,18.0000000000000000000000000000000,19.9999999999999964472863211994991,2017.0000000000000000000000000000000,Invernale,10.7831898820000002814367690007202,45.1588271970000008082024578470737
